id,emit_inorg1,emit_org1,emit_inorg2,emit_org2,type_of_exp,plant_stress_3classes,plant_stress_2class,Anthropogenic_index,Peak_emission,bugs_on_plant
6239,132,90,130,86,2,1,0,27.2377225097841,5,1
6262,138,100,150,106,1,1,0,32.2707877657858,0,0
6276,144,92,130,96,1,2,0,25.7098765432099,3,0
6304,146,110,156,110,1,2,0,27.7447483154974,0,0
6321,142,76,136,76,2,1,0,21.0350885095266,0,1
6348,118,66,130,72,2,3,1,21.8335619570187,30,1
6368,184,96,182,92,2,3,1,32.6727581978561,0,1
6457,182,102,176,108,1,1,0,22.9235981807637,3,0
6473,152,92,144,82,2,1,0,31.9432120674357,0,1
6498,118,58,114,58,2,2,0,23.9453125,14,1
6554,134,72,134,70,1,1,0,20.4081632653061,2,0
6559,116,84,120,82,2,1,0,23.5989310850992,1,0
6577,110,70,120,70,2,2,0,18.4500328731098,10,0
6591,154,94,148,100,1,1,0,25.2345091821905,30,0
6597,114,72,112,72,2,1,0,20.1145151695419,14,0
6621,142,84,122,80,2,3,1,26.7504930966469,0,1
6656,146,98,138,94,1,1,0,24,0,0
6680,136,98,144,100,2,1,0,29.6444444444444,6,1
6681,138,90,144,86,1,2,0,19.3061402235448,45,1
6695,118,68,112,72,2,2,0,24.7133110756278,35,1
6707,124,82,120,82,2,2,0,27.1441689623508,0,0
6709,124,60,128,72,1,1,0,24.8256714876033,0,0
6721,124,94,122,82,1,1,0,22.2145328719723,12,1
6801,144,92,146,90,2,1,0,21.9146482122261,1,1
6807,122,70,116,66,2,1,0,21.5910911712866,3,1
6830,130,68,124,58,2,1,0,19.1511918197052,0,1
6838,164,82,154,82,2,1,0,20.523497917906,2,0
6842,176,108,186,102,2,3,1,37.8596908442331,360,0
6901,124,76,126,72,1,2,0,28.3445247933884,0,1
6937,122,70,116,68,2,1,0,23.2376561570494,10,1
6946,138,82,136,80,2,2,0,27.0992510068125,0,1
6983,136,82,134,84,1,1,0,23.4926106802005,4,1
6987,100,52,108,60,2,1,0,23.1404958677686,6,1
6992,118,74,106,70,2,1,0,20.7858681064886,0,0
7049,158,78,156,84,2,3,1,27.4844182825485,0,0
7054,132,74,138,76,1,2,0,26.1618959679902,6,0
7102,154,60,152,68,1,1,0,22.9877551020408,0,0
7120,140,94,146,88,2,1,0,29.7608376062247,0,0
7152,152,64,154,76,2,1,0,23.5157497459718,3,1
7181,162,78,154,60,1,3,1,23.4944085359598,365,1
7191,150,62,164,60,1,2,0,28.3737024221453,12,1
7236,96,58,94,62,2,1,0,20.5325987144169,0,0
7256,148,80,152,84,1,2,0,24.9199003203987,4,0
7294,122,74,116,64,2,1,0,23.6873577408279,3,0
7307,178,76,120,68,1,2,0,26.5036071139231,14,0
7317,158,80,140,72,2, , ,21.5664872595882,2,0
7326,168,90,154,94,2,1,0,33.0989773557341,0,1
7387,168,84,154,86,1,2,0,24.4192790207869,0,1
7470,128,70,128,64,1,2,0,20.5773550006606,0,0
7493,180,100,154,90,2,1,0,27.8952539621513,0,1
7564,126,84,116,76,1,1,0,23.251459068069,0,0
7647,174,86,160,86,1,1,0,26.6366671505298,14,0
7712,126,76,106,64,2,1,0,21.9136901230173,17,1
7769,156,88,156,88,2,2,0,30.8734634265082,32,0
7798,120,66,118,66,2,1,0,24.7090571765896,10,0
7828,138,86,134,88,2,2,0,21.4360041623309,2,1
7843,132,86,120,80,1,1,0,22.4684518313327,0,0
7849,142,84,148,86,1,1,0,25.0193698347107,0,1
7869,134,76,130,70,2,1,0,29.3664168668651,4,0
7874,140,100,140,100,1,2,0,25.8166302126286,23,1
7878,118,70,118,70,2,1,0,25.1125806320743,1,1
7880,114,76,112,76,2,2,0,21.7010551497287,2,0
7940,142,90,146,90,2,1,0,31.138985132231, ,1
8012,144,98,136,98,1,2,0,23.4623813002191,1,1
8069,160,108,152,102,1,1,0,21.7079233920381,0,0
8091,110,58,110,58,2,2,0,19.2743764172336,8,0
8119,122,62,104,58,1,1,0,23.6365689337198,0,0
8131,134,78,128,76,2,1,0,21.6962524654832,0,1
8136,126,80,116,74,1,1,0,23.1472551213302,6,0
8173,152,84,150,84,1,2,0,28.2203004096495,10,0
8185,124,72,132,76,2,2,0,28.1227173119065,0,1
8277,126,92,130,92,1,3,1,35.9567901234568,150,0
8317,142,88,140,84,2,2,0,20.6851502395123,0,1
8330,148,88,152,92,1,2,0,26.1195336297749,0,1
8338,160,90,162,86,2,2,0,27.3723349551046,0,1
8361,124,74,130,68,1,2,0,26.4979023987952,2,1
8384,128,70,124,68,1,1,0,18.4964988769983,6,0
8436,164,66,160,80,2,1,0,30.6554329338238,6,1
8497,110,68,114,72,1,1,0,22.8839913466739,0,1
8524,148,88,146,86,2,2,0,28.7268102276216,0,1
8555,124,70,118,70,1,2,0,30.4261055285179,0, 
8574,144,92,142,84,1,1,0,21.7845884959895,5,1
8578,168,104,172,110,2,3,1,27.1124978917187,37,1
8635,120,88,114,84,1,1,0,22.5867887333356,0,1
8640,134,92,138,92,1,3,1,24.7720967102656, ,0
8641,136,78,138,74,1,1,0,26.1960945248111,7, 
8645,168,94,164,90,2,3,1,31.2832616039613,0,0
8646,156,96,156,96,2,2,0,28.1244729296677,0, 
8650,124,80,120,80,2, , ,21.4835244592829,0,1
8693,150,64,146,64,1,1,0,31.7301038062284,0,1
8727,158,98,150,98,1,2,0,31.5652679456927,21,0
8766,122,64,134,58,2,1,0,21.8417945690673,2,0
8798,114,70,120,80,1,3,1,21.9753086419753,0,0
8816,148,78,142,70,2,3,1,32.03125, ,1
8870,154,92,152,90,1,2,0,28.6851446806985,0,0
8873,214,104,206,110,2,2,0,24.9049510871887,240,1
8882,156,80,160,90,1,1,0,26.2593106930943,0,0
8893,140,84,136,84,2,2,0,28.0853362138806,5,1
8901,182,90,170,90,1,1,0,22.7465986394558,0,0
8915,174,88,166,88,1,1,0,22.9773944080904,0,1
8945,142,94,134,84,1,2,0,35.3278946815588,32,1
9029,160,102,180,110,2,2,0,25.7421875,0,1
9056,150,110,152,92,1,1,0,32.3783570583384,0,1
9067,150,60,134,64,1,1,0,25.8285714285714,9, 
9069,150,92,144,92,1,1,0,25.4671280276817,5,1
9089,170,104,158,108,1,2,0,26.0845208501103,3,0
9147,182,118,190,118,2,1,0,31.0728458049887,2,0
9152,186,98,182,94,1,1,0,27.5796010040957,0,0
9157,170,86,156,90,2,1,0,29.9237372182894,0,0
9257,150,92,148,84,1,1,0,25.3504966115673,0,0
9288,186,108,184,108,1,3,1,31.6534306899018,35,1
9319,148,92,146,94,1,2,0,30.2164304221917,0,0
9321,144,92,140,90,2,2,0,25.5968594776478,14,1
9345,132,76,132,76,2,1,0,24.2415444912179,98,0
9359,156,94,138,92,2,2,0,42.9777777777778,0,0
9360,168,118,158,110,2,2,0,28.0086180363189,90,1
9420,150,84,132,54,1,2,0,26.0275824770146,0,0
9427,156,78,156,80,1,1,0,24.6755002704164,12,1
9496,152,88,146,86,2,2,0,21.2890625,0,1
9498,186,98,172,92,2,1,0,23.046875,0,1
9526,130,74,132,76,2,2,0,27.6184854106932,0,1
9544,170,110,168,118,2,2,0,26.5046742060852,38,0
9568,144,86,134,82,2,1,0,25.3772290809328,0,1
9569,176,104,174,104,2,2,0,26.7489711934156,0,1
9644,124,66,118,64,1,1,0,23.8445265158306,5,1
9652,118,76,126,76,1,2,0,25.2839372633856,30,0
9667,160,88,154,82,1,3,1,22.4600343506408,0,0
9677,158,108,148,98,1,3,1,32.3529411764706,13,1
9685,152,88,148,94,1,2,0,29.5510204081633,20,1
9691,138,80,120,76,2,1,0,24.9107674003569,2,1
9727,128,76,130,74,2,1,0,18.8492063492064,0,1
9795,132,70,122,70,2,1,0,23.7386621315193,4,1
9830,120,76,110,68,2,1,0,17.6883443547406,3,1
9867,154,82,138,82,1,1,0,20.4237158969669,3,1
10014,148,96,148,100,1,2,0,26.078971533517,0,0
10024,142,98,136,90,1,1,0,29.4107349182452,3,1
10033,144,80,152,80,1,1,0,22.9554762848461,0,0
10244,138,86,142,86,2,2,0,22.9397506925208, ,1
10248,150,90,136,84,2,2,0,33.7325012649688,15,0
10274,162,90,150,90,2,2,0,33.7148803329865,0,0
10348,158,94,144,94,1,1,0,23.4924283396431,0,0
10356,154,80,138,86,2,1,0,29.1545189504373,0,0
10383,150,90,128,90,1,2,0,23.5294117647059,0,1
10480,130,86,132,84,2,1,0,25.5017353251849,1,1
10491,186,90,172,86,2,2,0,25.6837428849091, ,1
10493,136,88,140,92,1,2,0,21.8870763653774,2,1
10530,122,80,134,62,1,1,0,23.0439831615619,13,1
10562,142,74,144,78,2,1,0,21.2183171945527,0,0
10595,120,78,118,76,2,2,0,20.7498798269508,0,1
10598,160,96,162,98,1,2,0,23.3871985860371,0,0
10660,160,92,154,94,2,1,0,27.6795005202914,0,0
10689,166,104,160,100,2,1,0,33.4622248661511,0,0
10708,154,110,154,110,1,2,0,30.8825472321311, ,0
10711,136,90,126,90,2,3,1,27.7599743630828,0,1
10761,142,98,148,98,1,1,0,24.8724489795918,3,1
10813,140,70,134,74,1,1,0,23.6841265281369,0,1
10880,146,100,152,106,2,2,0,24.2056932966024,14,1
10894,142,86,144,76,1,1,0,26.4960406294898,0,1
10899,162,90,144,94,2,1,0,22.5895316804408,7,1
11042,182,104,170,102,2,2,0,30.9787431040469,0,0
11078,170,92,162,92,1,2,0,33.3093943435587,0,0
11128,126,70,124,80,1,1,0,25.2758988964044,0,0
11152,130,74,132,68,2,2,0,23.8085327783559,25,1
11218,154,70,132,74,2,1,0,32.2265625,6,0
11221,158,94,156,96,1,1,0,22.6584688368028,0,1
11269,136,76,130,70,1,1,0,24.0073868882733,30,1
11284,124,86,118,94,1,1,0,24.960898847713,1,0
11305,164,98,152,98,1,1,0,24.2766281465556,5,0
11318,130,64,120,60,2,1,0,28.4008972921006,4,1
11321,178,102,182,92,1,3,1,29.0795654200581,0,0
11400,154,100,142,102,1,2,0,29.3657633502506,3,1
11422,144,88,132,94,1,2,0,25.8131487889273,6,1
11438,150,82,142,82,2,2,0,23.7024221453287,0,1
11540,168,82,166,84,2,2,0,23.7664433468629,2,1
11569,190,120,174,110,1,2,0,30.8641975308642,0,0
11592,162,82,154,78,1,2,0,28.9361396966546,0,0
11597,136,80,130,76,1,1,0,25.0473228772309,0,0
11604,120,74,124,82,2,1,0,26.1949770456387,5,1
11609,164,94,164,92,1,2,0,26.7130409839005,0,0
11611,134,74,130,70,1,1,0,25.0193698347107,20,0
11621,136,86,124,92,1,1,0,30.1578095906718,4,1
11637,176,114,170,100,1,2,0,35.6640625,0,1
11664,132,68,132,62,1,1,0,21.1127061377403,0,0
11682,150,94,158,98,1,1,0,24.5203652405869,60,1
11704,190,106,164,104,1,3,1,24.5064899945917,5,1
11711,172,102,170,96,2,2,0,27.2811603980435,0,0
11729,130,92,130,86,2,1,0,28.1207133058985,0,1
11757,132,76,134,72,1,2,0,27.1745152354571,0,0
11768,150,64,128,74,1,1,0,25.46875,0,0
11853,138,104,130,102,2,1,0,34.4896651177696,10,1
11870,126,84,124,86,2,1,0,23.2463791634549,0,0
11873,124,70,110,70,2,1,0,17.3256802721088,0,1
11883,132,74,136,76,2,1,0,25.5523697082139,0,1
11897,138,86,138,86,1,1,0,26.1619165358014,0,0
11906,146,62,138,72,1,1,0,20.9515758966308,0,0
11908,184,114,172,114,2,2,0,23.8123491950477,0,1
11977,134,76,120,80,2,2,0,24.1796875,145,1
11983,186,126,178,124,1,1,0,29.8615916955017,10,0
11997,132,80,132,72,1,1,0,21.7180660897457,6,1
12006,178,88,174,94,2,2,0,29.2608566329566,0,1
12072,148,92,140,90,1,1,0,26.6666666666667,12,0
12109,118,76,118,80,1,2,0,20.9401556169099,3,1
12178,144,66,142,46,1,1,0,28.9439853076217,6,0
12198,134,62,128,62,2,1,0,21.5510040429015,2,1
12199,146,90,142,94,2,1,0,28.9205006621385, ,0
12230,120,72,120,72,1,3,1,25.0593070266297,0,1
12265,114,70,108,76,2,1,0,20.5761316872428,14,0
12286,170,86,168,88,1,2,0,28.5677806505155,0,0
12326,158,118,150,116,1,3,1,31.7535201045144,0,1
12333,140,92,142,88,1,1,0,30.119375573921,15,0
12430,126,68,124,68,1,1,0,23.767996990527,2,0
12432,132,74,138,76,2,1,0,25.827792442113,0,1
12436,160,72,162,76,2,1,0,24.3496357960458,0,1
12460,152,92,138,86,2,1,0,23.1111111111111,0,1
12490,138,72,130,78,2,2,0,22.2146014327084,0,0
12529,120,52,122,54,1,1,0,19.875608436993,3,0
12534,166,92,158,98,2,3,1,26.4217619986851,0,1
12545,174,86,178,90,2,1,0,29.8353909465021,0,0
12546,166,106,170,106,1,2,0,26.8050297458085,10,1
12568,134,82,128,76,2,1,0,19.792749829682, ,1
12660,136,88,132,92,2,1,0,20.6225272224362,2,1
12674,184,52,182,80,2,1,0,30.2984681395611,0,0
12683,176,70,166,74,2,3,1,32.4309715778569, ,0
12703,144,106,144,98,1,1,0,25.2787837498655,150,0
12728,162,94,150,90,1,2,0,24.157171973671,0,0
12758,146,106,146,94,1,2,0,32.2117572914114,0,1
12765,220,108,198,106,1,2,0,25.7287328970851,0,0
12796,128,90,128,90,1,1,0,25.3335975690316,365,1
12798,154,96,156,100,2,1,0,25.9645421720962,4,0
12807,130,84,138,84,1,2,0,21.362898864251,0,1
12817,134,68,138,62,1,1,0,20.2812330989724,3,1
12825,146,92,146,96,1, , ,26.1504747991234,0,0
12829,152,86,154,94,2,1,0,35.5555555555556,3,0
12848,154,98,166,96,1,3,1,26.3100595151691,0,1
12850,176,96,190,86,1,2,0,30.1061224489796,0,0
12877,154,104,148,104,1,2,0,34.0622530016184,5,1
12918,150,106,148,92,1,2,0,26.9148586456279,5,1
12937,166,106,158,114,1,1,0,33.0812854442344,0,0
12965,160,98,152,90,1,2,0,20.8911967153725,0,1
12993,168,92,150,90,1,1,0,27.2159428911362,0,1
13079,178,88,170,86,2,1,0,29.9759761913299,15,0
13092,148,88,146,90,1,2,0,33.8086845056882,0,0
13096,122,80,120,68,2,1,0,22.4609375,4,1
13112,122,74,122,68,2,1,0,22.5034717838657,0,1
13208,188,96,186,92,2,1,0,26.0145681581686,0,0
13223,126,80,134,80,1,2,0,21.3171171773197,15,0
13260,156,98,152,94,1,1,0,24.6152105024898, ,0
13265,186,90,178,78,2,1,0,36.2426035502959,0,0
13325,134,80,134,80,2,1,0,24.234693877551,0,1
13341,142,76,148,74,1,1,0,22.2059897735573,0,0
13354,124,90,132,92,1,2,0,29.6106003244997,1,0
13377,134,92,128,92,1,1,0,30.9838924797374,0,1
13407,158,104,164,104,2,2,0,34.4095497516424,0,0
13435,118,76,118,82,2,2,0,29.3664168668651,2,1
13452,134,74,134,78,1,1,0,26.5795918367347,0,1
13477,116,74,110,78,2, , ,25.2213673973,14,0
13507,172,82,174,96,1,3,1,27.8245903402775,0,0
13523,172,82,170,90,1,1,0,23.8754325259516,10,0
13534,144,72,144,88,1,2,0,29.5817516500804,60, 
13559,156,78,148,96,2,1,0,27.8952539621513,0,0
13597,144,84,144,80,2,1,0,22.8623685413809,6,1
13598,146,90,142,94,2,1,0,24.8777196829145,2,1
13618,116,72,122,78,2,2,0,25.7066506078513,0,1
13647,128,76,124,76,2, , ,23.8727985225891,60, 
13737,126,84,126,88,1,1,0,28.0664238698253,77,1
13818,124,74,116,70,1,2,0,26.159152651018,8,1
13824,112,58,110,64,1,1,0,23.5428571428571,50,0
13826,134,68,138,76,2,2,0,24.3944636678201,5,1
13863,150,84,130,68,2,1,0,19.3709101725164,2,0
13877,140,80,134,80,1,2,0,26.918763018747, ,0
13928,126,62,120,70,1,3,1,27.0707070707071, ,1
14077,170,102,164,92,1,2,0,27.3760330578512,0,1
14092,156,86,158,90,1,2,0,27.0298659010539,0,0
14101,130,72,126,72,2,3,1,19.4824509220702,365,1
14107,124,72,126,74,1,1,0,20.8326530612245,0,0
14118,146,60,140,60,2,2,0,21.3190506196177,14,1
14150,138,70,130,72,1,1,0,19.1657652785289,2,0
14162,144,76,144,72,1,1,0,23.0530016224987,0,0
14204,160,82,158,88,1,1,0,26.5909303704628,1,1
14225,144,94,142,88,1,1,0,26.7626549586777,0,1
15027,146,84,154,84,2,2,0,29.2421086364365,2,1
15050,140,100,140,100,2,3,1,42.9431885782273,7,0
15058,146,76,148,76,1,1,0,21.3614757808963,0,0
15061,182,86,172,84,1,3,1,24.9787414965986,60,1
15064,142,94,140,96,1,1,0,24.5434623813002,0,0
15070,124,82,124,78,1,2,0,24.6530612244898,3,1
15074,154,96,138,94,1,2,0,30.6077083547074,35,1
15085,134,86,148,84,1,1,0,23.287419651056,0,0
15086,154,102,146,94,1,1,0,28.9361396966546, ,0
15112,138,90,134,98,1,3,1,30.2360813028658,0,0
15151,134,76,120,82,2,2,0,23.75,0,0
15167,132,76,134,76,1,2,0,24.9142857142857,2,1
15168,140,80,136,80,1,1,0,25.8641975308642,0,0
15200,182,110,166,108,2,1,0,31.644317867173,0,0
15202,160,78,136,78,1,1,0,21.5924032140248,4,0
15208,132,90,126,86,1,1,0,25.2493372048984,0,0
15217,156,94,156,92,1,1,0,26.467009194159,0,0
15269,124,80,120,82,2,1,0,20.6851502395123,12,0
15281,182,110,174,108,1,2,0,23.6614386154678, ,0
15293,178,100,160,100,1,1,0,25.1023913330691,0,1
15320,150,80,150,98,1,2,0,26.750283446712, ,0
15322,168,98,144,96,1,2,0,28.6362686255188,6,1
15346,124,70,128,66,1,1,0,26.7184746034289,0,0
15353,156,104,152,102,1,3,1,23.5520394832341,5,0
15361,140,88,134,82,2,1,0,27.7364663890541,0,1
15368,126,80,122,80,2,2,0,38.1354213152663,10, 
15382,114,80,112,80,2,1,0,25.1176773070685,5,1
15414,130,76,122,78,2,1,0,23.030303030303,2,1
15415,124,70,124,70,2,2,0,22.5586102209479,0,1
15424,162,104,136,86,1,2,0,23.3234157518553,40,1
15430,142,94,140,92,1,2,0,32.7294533518495,0,0
15438,144,82,144,76,2,1,0,29.0425900277008,0,0
15456,156,98,144,100,1,1,0,23.2884493300812,0,1
15510,134,80,126,80,1,3,1,32.5618850880571,0, 
15574,136,84,132,80,1,2,0,22.8528911564626,21,1
15576,138,88,144,98,1,1,0,24.249763705104,0,0
15583,180,98,168,96,1,3,1,19.4069392575569,280,0
15595,152,84,138,82,1,3,1,24.310660116892,365,0
15599,124,88,124,84,2,1,0,24.5008382868465,13,1
15613,144,70,142,72,1,1,0,22.3340673167663,12,0
15617,174,86,162,84,2,1,0,28.7232747778815,0,0
15635,104,72,112,70,2,1,0,23.8914599897156,10,1
15637,156,98,152,92,2,1,0,30.9074042840277,14,0
15657,152,86,152,84,2,1,0,23.767996990527,0,0
15710,118,66,120,66,2,2,0,24.4203541530034, ,1
15728,178,94,162,80,1,2,0,22.3402970655718, ,0
15772,168,98,146,96,1,2,0,30.5233919041228,0,0
15795,172,122,178,120,1,2,0,27.1017111276437,2,0
15808,112,70,102,74,1,1,0,22.5665951268779,0,0
15858,130,78,124,84,2, , ,24.6663150634914,10,1
15875,114,70,114,74,2,1,0,23.5078053259871,10,1
15918,138,88,136,88,1,2,0,29.0244557914539,0,1
15937,130,84,132,84,1,2,0,24.2574092017775,0,1
15938,144,78,130,74,2,2,0,27.8851873884593,10,0
15949,118,62,118,60,2,1,0,30.982905982906,2,1
15960,136,68,128,66,2,1,0,21.2270070637169,1,1
15978,126,80,126,78,2,2,0,23.781413391803,14,1
15992,152,68,146,74,1,2,0,24.4192790207869,20,0
16028,160,78,164,78,1,1,0,22.6150474799123,0,1
16037,140,94,140,104,2,1,0,29.446757882213,0,0
16041,146,94,148,92,2,2,0,27.3034383821556,6,1
16072,132,90,126,88,2,1,0,24.9959942316936,0,1
16073,122,62,106,60,2,1,0,23.0300453514739,0,0
16125,116,66,116,64,2,1,0,19.7923875432526,3,1
16146,138,68,138,68,1,1,0,19.8176773682124,5,0
16161,132,76,122,64,1,2,0,24.7058823529412,0,1
16172,134,84,120,72,1,1,0,22.856387898005,0,0
16187,148,90,140,84,2,2,0,27.9832347140039,5,1
16201,120,80,118,76,1,1,0,21.9853653646964, ,0
16230,118,78,114,72,2,3,1,20.8513681357974,7,0
16279,116,78,114,84,2,1,0,24.0955004591368,3,1
16285,154,80,154,70,1,1,0,21.7289970956291,3,0
16296,136,78,124,80,2,1,0,25.3141750371605,14,0
16311,124,76,124,76,2,1,0,23.3015701554724,5,1
16319,136,82,118,84,2,2,0,22.7263018497159,2,1
16325,150,76,136,74,1,1,0,29.4117647058824,1,1
16372,116,56,116,70,1,1,0,25.8910123966942,0,1
16401,124,80,118,80,2,1,0,26.6727632982777,0,1
16409,146,78,146,78,2,1,0,24.1689623507805,14,0
16417,136,50,124,50,1,1,0,31.5310693888718,0,1
16433,102,80,108,78,1,2,0,24.992482207892,12,1
16437,134,76,126,74,2,1,0,22.8386250530458,4,0
16441,108,54,114,70,2,2,0,21.7192501143118,28,1
16463,154,98,138,94,1,1,0,25.6519274376417,2,1
16474,164,94,170,100,2,2,0,21.3908027559686,12,1
16488,106,64,114,66,2,1,0,24.5398773006135,0,1
16505,172,84,174,84,2,2,0,52.4540394670265,0,0
16520,142,80,142,86,2,1,0,25.7166047246785, ,1
16523,110,58,106,60,2,2,0,24.2341106538637,0,1
16528,120,82,128,82,1,2,0,27.0040816326531,0,0
16539,136,70,124,70,1,1,0,26.1960945248111,0,0
16563,168,96,152,88,2,1,0,33.4622248661511,5,1
16606,134,88,126,88,1,2,0,28.0557057869118,16,1
16615,126,74,118,76,2,2,0,23.051754907793,3,0
16623,154,98,152,90,2,3,1,28.77751338489,0,1
16672,174,100,154,100,1,2,0,28.3982932338915,0,1
16686,118,76,114,76,1,2,0,25.2839372633856,1,1
16689,164,90,168,104,1,3,1,25.1261318453674,0,1
16731,106,80,104,68,1,2,0,20.8303091885615,1,0
16738,180,108,174,108,2,2,0,30.376492194674,0,1
16768,116,70,118,70,2,1,0,26.4217619986851,0,1
16804,124,68,116,64,2,1,0,21.2890625,5,1
16909,164,82,150,86,1,1,0,23.8803854875284,0,0
16919,138,82,134,86,1,1,0,29.3757221385806,0,0
16923,148,78,140,80,2,1,0,23.3015701554724,0,0
16968,102,54,96,54,2,1,0,24.6354750841211,5,1
16982,108,68,106,66,2,1,0,20.9401556169099,0,0
17000,156,86,144,86,1,2,0,25.6273179859,0,1
17013,160,82,152,92,1,1,0,29.8664537668747,0,0
17014,134,94,130,94,1,2,0,30.1234567901235,0,0
17037,112,66,108,66,2,1,0,22.6824457593688,12,1
17065,124,80,118,78,1,1,0,25.8024691358025,0,0
17081,150,92,150,90,2,2,0,26.1751945211374,0,1
17094,144,82,124,86,1,1,0,24.1115074646585,0,1
17110,116,74,122,72,2,1,0,24.3530636525878,0,0
17124,146,90,150,84,1,1,0,25.5479750326608,9,1
17193,120,84,120,86,1,1,0,27.3632653061224,5,0
17206,114,66,106,72,2,1,0,28.8065843621399,8,1
17228,124,72,120,74,2,1,0,35.8635238752079,30,1
17239,166,88,138,90,2,1,0,27.1383975026015,0,0
17289,156,92,160,94,1,3,1,28.1332486885629,1,0
17305,116,70,108,64,2,1,0,19.7210369679802,0,0
17358,154,104,152,94,1,1,0,27.5849008963515,0,0
17371,140,72,138,70,1,2,0,26.8589824517106,7,0
17376,110,68,108,68,1,1,0,21.8879132231405,18,0
17435,148,98,144,96,2,2,0,23.6336262735899,5,1
17459,130,74,122,78,2,1,0,24.140625,2,1
17549,130,74,128,74,1,1,0,23.4602076124567,1,1
17611,136,82,122,80,2,2,0,28.4198061488531,0,0
17625,146,94,158,86,2,1,0,23.5989310850992,4,0
17626,112,64,100,64,2,1,0,22.1383935375705,4,1
17647,156,80,120,68,1,2,0,26.4359861591696,0,1
17698,150,86,146,96,1,1,0,29.2261078146699,0,0
17703,144,76,134,66,1,1,0,26.1504747991234,30,0
17777,136,86,130,74,2,2,0,42.7565960329708,60,1
17781,148,84,136,74,1,1,0,24.1131170306779,6,0
17824,154,80,154,72,1,3,1,26.3100595151691,8,0
17869,154,78,136,74,1,1,0,23.9158163265306,0, 
17939,136,80,132,86,1,2,0,26.6845414791407,10,1
17940,100,66,102,70,2,1,0,18.7060107644247,50,1
17969,152,84,134,82,1,2,0,27.0278705408695,3,1
17980,102,50,100,56,2,3,1,20.9902259253325,2,1
18000,114,76,110,80,2,1,0,22.7527639801314,0,1
18020,144,52,112,60,1,2,0,24.4290657439446,10,1
18044,134,84,134,84,1,2,0,25.9043101026809,0,1
18051,136,84,134,90,1,2,0,31.2740151692338,14,1
18111,168,92,156,90,2,2,0,25.6399583766909,20,0
18113,126,78,120,78,2,1,0,20.390625,0,0
18134,126,68,122,70,2,2,0,26.4791818845873, ,0
18138,124,84,118,82,2,2,0,36.5738236884803,0,0
18146,130,78,120,74,2,1,0,21.4508723599633,1,0
18158,132,86,126,70,1,1,0,22.7918388429752,0,0
18160,130,86,120,84,1,1,0,19.0470376362138,4,0
18162,148,94,138,96,1,1,0,24.2724308658375,0,0
18175,130,76,110,72,2,2,0,24.6480417525547,0,1
18177,172,100,176,98,2,1,0,26.0261748958953,3,1
18185,152,86,132,86,1,1,0,23.5755102040816,0,0
18201,136,80,132,74,2,1,0,26.7857142857143,0,1
18223,122,76,114,70,2,1,0,23.0680507497116,0,0
18234,128,82,138,78,2,1,0,24.9961896052431,1,0
18243,132,78,124,78,2,2,0,28.2797214746465,1,1
18313,152,78,146,82,1,1,0,25.6969216541155,0,1
18357,156,94,156,96,2,2,0,23.6244474927602,0,1
18370,104,70,104,70,1,3,1,32.7836734693878,250,1
18388,126,82,112,70,2,1,0,21.2183171945527,0,0
